Date,Open,High,Low,Close,Volume
2020-03-18,59.942501068115234,62.5,59.279998779296875,60.14429473876953,300233600
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,59.68346405029297,271857200
2020-03-20,61.79499816894531,62.95750045776367,57.0,55.89442443847656,401693200
2020-03-23,57.02000045776367,57.125,53.15250015258789,54.707000732421875,336752800
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,60.195499420166016,287531200
2020-03-25,62.6875,64.5625,61.07500076293945,59.8638916015625,303602000
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,63.01411819458008,252087200
2020-03-27,63.1875,63.967498779296875,61.76250076293945,60.405189514160156,204216800
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,62.12902069091797,167976400
2020-03-31,63.900001525878906,65.62249755859375,63.0,62.002235412597656,197002000
2020-04-01,61.625,62.18000030517578,59.782501220703125,58.73985290527344,176218400
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,59.72003936767578,165934000
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,58.86177062988281,129880000
2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,63.99673080444336,201820400
2020-04-07,67.69999694824219,67.92500305175781,64.75,63.2555046081543,202887200
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,64.87450408935547,168895200
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,65.34264373779297,161834800
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,66.62515258789062,131022800
2020-04-14,70.0,72.0625,69.51249694824219,69.98994445800781,194994800
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,69.35111999511719,131154400
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,69.90216064453125,157125200
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,68.95368957519531,215250000
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,67.5224380493164,130015200
2020-04-21,69.06999969482422,69.3125,66.35749816894531,65.435302734375,180991600
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,67.3200454711914,116862400
2020-04-23,68.96749877929688,70.4375,68.71749877929688,67.05917358398438,124814400
2020-04-24,69.30000305175781,70.75250244140625,69.25,68.9951400756836,126161200
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,69.04389953613281,117087600
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,67.92475891113281,112004800
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,70.15574645996094,137280800
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,71.6357421875,183064000
2020-05-01,71.5625,74.75,71.4625015258789,70.48246765136719,240616800
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,71.47972106933594,133568000
2020-05-05,73.76499938964844,75.25,73.61499786376953,72.55255126953125,147751200
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,73.30107879638672,142333600
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,74.05937194824219,115215200
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,75.82211303710938,133838400
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,77.01520538330078,145946400
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,76.13507080078125,162301200
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,75.2157974243164,200622400
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,75.67786407470703,158929200
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,75.23046875,166348400
2020-05-18,78.2925033569336,79.125,77.58000183105469,77.00298309326172,135178400
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,76.55802917480469,101729600
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,78.04692840576172,111504800
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,77.46504974365234,102688800
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,77.96380615234375,81803200
2020-05-26,80.875,81.05999755859375,79.125,77.43572998046875,125522000
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,77.77311706542969,112945200
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,77.80733489990234,133560800
2020-05-29,79.8125,80.2874984741211,79.11750030517578,77.73155212402344,153532400
2020-06-01,79.4375,80.5875015258789,79.30249786376953,78.68746948242188,80791200
2020-06-02,80.1875,80.86000061035156,79.73249816894531,79.05177307128906,87642800
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,79.4869384765625,104491200
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,78.80238342285156,87560400
2020-06-05,80.8375015258789,82.9375,80.80750274658203,81.04676055908203,137250400
2020-06-08,82.5625,83.4000015258789,81.83000183105469,81.52594757080078,95654400
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,84.10035705566406,147712400
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,86.26405334472656,166651600
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,82.12250518798828,201662400
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,82.83149719238281,200146000
2020-06-15,83.3125,86.41999816894531,83.1449966430664,83.85588073730469,138808800
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,86.07826232910156,165428800
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,85.95846557617188,114406400
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,85.99269104003906,96820400
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,85.50127410888672,264476000
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,87.73831176757812,135445200
2020-06-23,91.0,93.09500122070312,90.56749725341797,89.61106872558594,212155600
2020-06-24,91.25,92.19750213623047,89.62999725341797,88.02926635742188,192623200
2020-06-25,90.17500305175781,91.25,89.39250183105469,89.19788360595703,137522400
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,86.45722198486328,205256800
2020-06-29,88.3125,90.5425033569336,87.81999969482422,88.44977569580078,130646000
2020-06-30,90.0199966430664,91.49500274658203,90.0,89.18809509277344,140223200
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,89.01939392089844,110737200
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,89.01939392089844,114041600
2020-07-06,92.5,93.94499969482422,92.46749877929688,91.40069580078125,118655600
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,91.11709594726562,112424400
2020-07-08,94.18000030517578,95.375,94.08999633789062,93.23921203613281,117092000
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,93.64018249511719,125642800
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,93.8039779663086,90257200
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,93.37125396728516,191649200
2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,94.91638946533203,170989200
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,95.56916046142578,153198000
2020-07-16,96.5625,97.40499877929688,95.90499877929688,94.39319610595703,110577600
2020-07-17,96.98750305175781,97.14749908447266,95.83999633789062,94.20249938964844,92186800
2020-07-20,96.4175033569336,98.5,96.0625,96.18770599365234,90318000
2020-07-21,99.17250061035156,99.25,96.74250030517578,94.86015319824219,103433200
2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,95.12664794921875,89001600
2020-07-23,96.99749755859375,97.07749938964844,92.01000213623047,90.79681396484375,197004400
2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,90.57189178466797,185438800
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,92.7184829711914,121214000
2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,91.1953353881836,103625600
2020-07-29,93.75,95.2300033569336,93.7125015258789,92.94339752197266,90329200
2020-07-30,94.1875,96.29750061035156,93.76750183105469,94.06803131103516,158130000
2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,103.91587829589844,374336800
2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,106.53430938720703,308151200
2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,107.24576568603516,173071600
2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,107.63450622558594,121776800
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,111.38977813720703,202428800
2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,108.85725402832031,198045600
2020-08-10,112.5999984741211,113.7750015258789,110.0,110.4394760131836,212403600
2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,107.15504455566406,187902400
2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,110.71624755859375,165598000
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,112.67564392089844,210082000
2020-08-14,114.83000183105469,115.0,113.04499816894531,112.5752182006836,165565200
2020-08-17,116.0625,116.0875015258789,113.9625015258789,112.28129577636719,119561600
2020-08-18,114.35250091552734,116.0,114.00749969482422,113.2169189453125,105633600
2020-08-19,115.98249816894531,117.1624984741211,115.61000061035156,113.3589859008789,145538000
2020-08-20,115.75,118.39250183105469,115.73249816894531,115.87438201904297,126907200
2020-08-21,119.26249694824219,124.86750030517578,119.25,121.84566497802734,338054800
2020-08-24,128.69749450683594,128.78500366210938,123.9375,123.30296325683594,345937600
2020-08-25,124.69750213623047,125.18000030517578,123.05249786376953,122.29142761230469,211495600
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,123.9544677734375,163022400
2020-08-27,127.14250183105469,127.48500061035156,123.8324966430664,122.47268676757812,155552400
2020-08-28,126.01249694824219,126.44249725341797,124.57749938964844,122.27428436279297,187630000
2020-08-31,127.58000183105469,131.0,126.0,126.42088317871094,225702700
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,131.45654296875,151948100
2020-09-02,137.58999633789062,137.97999572753906,127.0,128.7329864501953,200119000
2020-09-03,126.91000366210938,128.83999633789062,120.5,118.4264907836914,257599600
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,118.50486755371094,332607200
2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,110.53009796142578,231366600
2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,114.93875122070312,176940500
2020-09-10,120.36000061035156,120.5,112.5,111.18649291992188,182274400
2020-09-11,114.56999969482422,115.2300033569336,110.0,109.72675323486328,180860300
2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,113.01852416992188,140150100
2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,113.19487762451172,184642000
2020-09-16,115.2300033569336,116.0,112.04000091552734,109.85409545898438,154679000
2020-09-17,109.72000122070312,112.19999694824219,108.70999908447266,108.10041809082031,178011000
2020-09-18,110.4000015258789,110.87999725341797,106.08999633789062,104.67147827148438,287104900
2020-09-21,104.54000091552734,110.19000244140625,103.0999984741211,107.84571075439453,195713800
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,109.54059600830078,183055400
2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,104.94578552246094,150718700
2020-09-24,105.16999816894531,110.25,105.0,106.0234603881836,167743300
2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,110.00106811523438,149981400
2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,112.62666320800781,137672400
2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,111.77430725097656,99382200
2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,113.45938873291016,142675200
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,114.41950988769531,116120400
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,110.72602081298828,144712000
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,114.13540649414062,106243800
2020-10-06,115.69999694824219,116.12000274658203,112.25,110.86320495605469,161498200
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,112.74421691894531,96849000
2020-10-08,116.25,116.4000015258789,114.58999633789062,112.63645935058594,83477200
2020-10-09,115.27999877929688,117.0,114.91999816894531,114.59585571289062,100506900
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,121.87505340576172,240226800
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,118.64202880859375,262330500
2020-10-14,121.0,123.02999877929688,119.62000274658203,118.73021697998047,150712000
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,118.25996398925781,112559200
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,116.60424041748047,115393800
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,113.62596130371094,120639300
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,115.1249008178711,124423700
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,114.49788665771484,89946000
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,113.40062713623047,101988000
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,112.7050552368164,82572600
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,112.71484375,111850700
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,114.23336791992188,92276800
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,108.9429702758789,143937800
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,112.97935485839844,146129200
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,106.65047454833984,190272600
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,106.56228637695312,122866900
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,108.19840240478516,107624400
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,112.61685943603516,138235500
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,116.61405181884766,126387100
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,116.4815673828125,114457900
2020-11-09,120.5,121.98999786376953,116.05000305175781,114.1556625366211,154515300
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,113.81218719482422,138023400
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,117.26668548583984,112295000
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,116.99188232421875,103162300
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,117.04096221923828,81581900
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,118.06160736083984,91183000
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,117.16854858398438,74271000
2020-11-18,118.61000061035156,119.81999969482422,118.0,115.8338623046875,76322100
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,116.43248748779297,74113000
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,115.15669250488281,73604300
2020-11-23,117.18000030517578,117.62000274658203,113.75,111.73162841796875,127959300
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,113.02705383300781,113874200
2020-11-25,115.55000305175781,116.75,115.16999816894531,113.87105560302734,76499200
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,114.4206314086914,46691300
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,116.8348617553711,169410200
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,120.43659210205078,127728200
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,120.78987121582031,89004200
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,120.65248107910156,78967600
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,119.9753189086914,78260400
2020-12-07,122.30999755859375,124.56999969482422,122.25,121.4474105834961,86712000
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,122.0656967163086,82225500
2020-12-09,124.52999877929688,125.94999694824219,121.0,119.51406860351562,115089200
2020-12-10,120.5,123.87000274658203,120.1500015258789,120.94689178466797,81312200
2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,120.13233947753906,86939800
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,119.51406860351562,79184500
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,125.50056457519531,157243700
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,125.43187713623047,98208600
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,126.3052978515625,94359800
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,124.30326843261719,192541500
2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,125.84406280517578,121251600
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,129.4261474609375,168904800
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,128.52325439453125,88223700
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,129.51446533203125,54930100
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,134.14662170410156,124486200
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,132.36050415039062,121047300
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,131.2318878173828,96452100
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,130.22105407714844,99116600
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,127.0020980834961,143301900
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,128.5723419189453,97664900
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,124.244384765625,155088000
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,128.48399353027344,109578200
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,129.59295654296875,105158200
2021-01-11,129.19000244140625,130.1699981689453,128.5,126.58009338378906,100384500
2021-01-12,128.5,129.69000244140625,126.86000061035156,126.40345764160156,91951100
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,128.45457458496094,88636800
2021-01-14,130.8000030517578,131.0,128.75999450683594,126.51142120361328,90221800
2021-01-15,128.77999877929688,130.22000122070312,127.0,124.77434539794922,111598500
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,125.45149230957031,90757300
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,129.57334899902344,104319500
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,134.32330322265625,120150900
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,136.4823455810547,114459400
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,140.26072692871094,157611700
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,140.49624633789062,98390600
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,139.41673278808594,140843800
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,134.53919982910156,142621100
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,129.5046844482422,177523800
2021-02-01,133.75,135.3800048828125,130.92999267578125,131.64407348632812,106239800
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,132.478271484375,83305400
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,131.4477996826172,89880900
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,134.83358764648438,84183100
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,134.41590881347656,75693800
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,134.5633087158203,71297200
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,133.6787567138672,76774200
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,133.0693817138672,73046600
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,132.8138427734375,64280000
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,133.0497283935547,60145100
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,130.90708923339844,80576300
2021-02-17,131.25,132.22000122070312,129.47000122070312,128.59738159179688,97918500
2021-02-18,129.1999969482422,130.0,127.41000366210938,127.48672485351562,96856700
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,127.64400482177734,87668800
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,123.84031677246094,103916400
2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,123.7027359008789,158273000
2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,123.20146942138672,111039900
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,118.91619873046875,148199500
2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,119.18157196044922,164560400
2021-03-01,123.75,127.93000030517578,122.79000091552734,125.59963989257812,116307900
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,122.97541809082031,102260900
2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,119.96785736083984,112966300
2021-03-04,121.75,123.5999984741211,118.62000274658203,118.07093048095703,178155000
2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,119.33882141113281,153766600
2021-03-08,120.93000030517578,121.0,116.20999908447266,114.36556243896484,154376600
2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,119.01448822021484,129525800
2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,117.92351531982422,111943300
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,119.86957550048828,103026500
2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,118.95551300048828,88105100
2021-03-15,121.41000366210938,124.0,120.41999816894531,121.86477661132812,92403800
2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,123.41769409179688,115227900
2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,122.62158966064453,111932600
2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,118.46409606933594,121229700
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,117.93333435058594,185549500
2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,121.27506256103516,111912300
2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,120.43962860107422,95467100
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,118.03163146972656,88530500
2021-03-25,119.54000091552734,121.66000366210938,119.0,118.5230484008789,98844700
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,119.1324234008789,94071200
2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,119.30934143066406,80819200
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,117.84487915039062,85671900
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,120.05632781982422,118323800
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,120.89173126220703,75089100
2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,123.74205017089844,88651200
2021-04-06,126.5,127.12999725341797,125.6500015258789,124.0467300415039,80171300
2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,125.70777130126953,83466700
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,128.12557983398438,88844600
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,130.72035217285156,106686700
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,128.99053955078125,91420000
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,132.12582397460938,91266500
2021-04-14,134.94000244140625,135.0,131.66000366210938,129.7669677734375,87222800
2021-04-15,133.82000732421875,135.0,133.63999938964844,132.19464111328125,89347100
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,131.8604736328125,84922400
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,132.52879333496094,94264200
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,130.82846069335938,94812300
2021-04-21,132.36000061035156,133.75,131.3000030517578,131.21177673339844,68847100
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,129.67852783203125,84566500
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,132.01773071289062,78657500
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,132.4108428955078,66905100
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,132.0865478515625,66015800
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,131.29042053222656,107760100
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,131.19212341308594,151101000
